Trial Number,VisType,Participate Percent,Standard Percent,Basic Error,LogError
36,Pie Chart,75,27,0.48,5.588714636
38,Treemap Chart,44,89,0.45,5.495855027
4,Treemap Chart,60,92,0.32,5.005624549
12,Treemap Chart,54,84,0.3,4.912889336
57,Treemap Chart,75,47,0.28,4.813781191
32,Treemap Chart,30,57,0.27,4.761551232
49,Bar Chart,20,47,0.27,4.761551232
37,Treemap Chart,25,50,0.25,4.651051691
49,Treemap Chart,95,72,0.23,4.531381461
52,Pie Chart,80,57,0.23,4.531381461
58,Treemap Chart,75,52,0.23,4.531381461
44,Pie Chart,88,66,0.22,4.46760555
23,Treemap Chart,80,58,0.22,4.46760555
53,Treemap Chart,30,52,0.22,4.46760555
2,Pie Chart,99,78,0.21,4.400879436
18,Treemap Chart,99,78,0.21,4.400879436
39,Treemap Chart,90,69,0.21,4.400879436
33,Treemap Chart,40,61,0.21,4.400879436
15,Treemap Chart,20,41,0.21,4.400879436
23,Pie Chart,70,90,0.2,4.330916878
53,Treemap Chart,99,79,0.2,4.330916878
58,Pie Chart,50,70,0.2,4.330916878
12,Pie Chart,90,70,0.2,4.330916878
9,Pie Chart,80,60,0.2,4.330916878
32,Pie Chart,99,80,0.19,4.257387843
54,Pie Chart,90,71,0.19,4.257387843
51,Treemap Chart,40,59,0.19,4.257387843
27,Treemap Chart,35,54,0.19,4.257387843
7,Treemap Chart,27,46,0.19,4.257387843
37,Treemap Chart,20,39,0.19,4.257387843
26,Treemap Chart,55,73,0.18,4.17990909
43,Pie Chart,85,67,0.18,4.17990909
43,Treemap Chart,85,67,0.18,4.17990909
43,Pie Chart,60,42,0.18,4.17990909
5,Treemap Chart,10,28,0.18,4.17990909
34,Pie Chart,99,82,0.17,4.098032083
57,Pie Chart,99,82,0.17,4.098032083
1,Pie Chart,33,50,0.17,4.098032083
32,Treemap Chart,70,86,0.16,4.011227255
13,Treemap Chart,90,74,0.16,4.011227255
53,Pie Chart,88,72,0.16,4.011227255
8,Treemap Chart,30,46,0.16,4.011227255
12,Treemap Chart,90,75,0.15,3.918863237
10,Pie Chart,60,75,0.15,3.918863237
11,Treemap Chart,50,65,0.15,3.918863237
17,Bar Chart,68,53,0.15,3.918863237
21,Pie Chart,67,52,0.15,3.918863237
38,Pie Chart,87,73,0.14,3.820178962
30,Pie Chart,80,66,0.14,3.820178962
53,Pie Chart,80,66,0.14,3.820178962
36,Treemap Chart,50,64,0.14,3.820178962
60,Treemap Chart,70,56,0.14,3.820178962
2,Treemap Chart,40,54,0.14,3.820178962
37,Treemap Chart,38,52,0.14,3.820178962
13,Treemap Chart,30,44,0.14,3.820178962
34,Pie Chart,30,44,0.14,3.820178962
11,Pie Chart,50,36,0.14,3.820178962
26,Treemap Chart,90,77,0.13,3.714245518
51,Pie Chart,60,73,0.13,3.714245518
5,Pie Chart,50,63,0.13,3.714245518
16,Pie Chart,50,63,0.13,3.714245518
30,Treemap Chart,75,62,0.13,3.714245518
50,Pie Chart,67,54,0.13,3.714245518
46,Treemap Chart,25,38,0.13,3.714245518
57,Pie Chart,20,7,0.13,3.714245518
24,Pie Chart,92,80,0.12,3.599912842
46,Treemap Chart,80,68,0.12,3.599912842
15,Treemap Chart,80,68,0.12,3.599912842
13,Treemap Chart,75,63,0.12,3.599912842
35,Pie Chart,50,62,0.12,3.599912842
16,Treemap Chart,50,62,0.12,3.599912842
15,Treemap Chart,56,44,0.12,3.599912842
44,Treemap Chart,55,43,0.12,3.599912842
20,Treemap Chart,30,42,0.12,3.599912842
32,Pie Chart,50,38,0.12,3.599912842
6,Treemap Chart,25,37,0.12,3.599912842
46,Bar Chart,25,37,0.12,3.599912842
26,Pie Chart,45,33,0.12,3.599912842
45,Treemap Chart,16,28,0.12,3.599912842
49,Pie Chart,10,22,0.12,3.599912842
59,Treemap Chart,80,91,0.11,3.475733431
26,Treemap Chart,99,88,0.11,3.475733431
56,Pie Chart,99,88,0.11,3.475733431
10,Treemap Chart,90,79,0.11,3.475733431
52,Treemap Chart,88,77,0.11,3.475733431
35,Treemap Chart,84,73,0.11,3.475733431
49,Pie Chart,78,67,0.11,3.475733431
27,Pie Chart,77,66,0.11,3.475733431
1,Treemap Chart,50,61,0.11,3.475733431
14,Treemap Chart,30,41,0.11,3.475733431
60,Treemap Chart,30,41,0.11,3.475733431
56,Pie Chart,25,36,0.11,3.475733431
37,Pie Chart,24,35,0.11,3.475733431
30,Pie Chart,18,29,0.11,3.475733431
45,Pie Chart,85,95,0.1,3.339850003
35,Pie Chart,99,89,0.1,3.339850003
47,Pie Chart,79,89,0.1,3.339850003
38,Treemap Chart,99,89,0.1,3.339850003
54,Pie Chart,99,89,0.1,3.339850003
14,Pie Chart,95,85,0.1,3.339850003
49,Bar Chart,90,80,0.1,3.339850003
18,Pie Chart,90,80,0.1,3.339850003
16,Treemap Chart,80,70,0.1,3.339850003
7,Treemap Chart,60,70,0.1,3.339850003
33,Treemap Chart,50,60,0.1,3.339850003
59,Pie Chart,50,60,0.1,3.339850003
22,Pie Chart,68,58,0.1,3.339850003
20,Treemap Chart,60,50,0.1,3.339850003
32,Treemap Chart,33,43,0.1,3.339850003
9,Treemap Chart,50,40,0.1,3.339850003
28,Treemap Chart,25,35,0.1,3.339850003
45,Treemap Chart,20,30,0.1,3.339850003
53,Pie Chart,30,20,0.1,3.339850003
9,Pie Chart,99,90,0.09,3.189824559
27,Pie Chart,80,89,0.09,3.189824559
40,Pie Chart,90,81,0.09,3.189824559
54,Pie Chart,90,81,0.09,3.189824559
7,Treemap Chart,70,79,0.09,3.189824559
1,Bar Chart,88,79,0.09,3.189824559
34,Pie Chart,85,76,0.09,3.189824559
44,Pie Chart,80,71,0.09,3.189824559
4,Treemap Chart,80,71,0.09,3.189824559
56,Bar Chart,80,71,0.09,3.189824559
37,Treemap Chart,80,71,0.09,3.189824559
43,Bar Chart,60,69,0.09,3.189824559
17,Bar Chart,70,61,0.09,3.189824559
38,Treemap Chart,70,61,0.09,3.189824559
2,Bar Chart,50,59,0.09,3.189824559
34,Bar Chart,60,51,0.09,3.189824559
28,Treemap Chart,50,41,0.09,3.189824559
30,Pie Chart,50,41,0.09,3.189824559
60,Pie Chart,30,39,0.09,3.189824559
23,Treemap Chart,30,39,0.09,3.189824559
54,Bar Chart,29,38,0.09,3.189824559
5,Pie Chart,20,29,0.09,3.189824559
60,Pie Chart,18,27,0.09,3.189824559
29,Pie Chart,15,24,0.09,3.189824559
58,Bar Chart,12,21,0.09,3.189824559
6,Treemap Chart,10,19,0.09,3.189824559
4,Treemap Chart,8,17,0.09,3.189824559
46,Pie Chart,99,91,0.08,3.022367813
38,Pie Chart,99,91,0.08,3.022367813
54,Pie Chart,95,87,0.08,3.022367813
24,Pie Chart,90,82,0.08,3.022367813
22,Bar Chart,90,82,0.08,3.022367813
35,Bar Chart,70,78,0.08,3.022367813
59,Treemap Chart,85,77,0.08,3.022367813
6,Treemap Chart,65,73,0.08,3.022367813
28,Pie Chart,77,69,0.08,3.022367813
10,Treemap Chart,50,58,0.08,3.022367813
34,Pie Chart,50,58,0.08,3.022367813
55,Pie Chart,50,58,0.08,3.022367813
14,Treemap Chart,60,52,0.08,3.022367813
50,Pie Chart,33,41,0.08,3.022367813
21,Pie Chart,33,41,0.08,3.022367813
17,Treemap Chart,30,38,0.08,3.022367813
55,Pie Chart,35,27,0.08,3.022367813
6,Pie Chart,10,18,0.08,3.022367813
17,Pie Chart,25,17,0.08,3.022367813
24,Treemap Chart,90,97,0.07,2.832890014
6,Pie Chart,90,97,0.07,2.832890014
13,Treemap Chart,99,92,0.07,2.832890014
40,Treemap Chart,99,92,0.07,2.832890014
36,Bar Chart,98,91,0.07,2.832890014
54,Pie Chart,98,91,0.07,2.832890014
58,Pie Chart,80,87,0.07,2.832890014
1,Pie Chart,90,83,0.07,2.832890014
54,Pie Chart,85,78,0.07,2.832890014
48,Bar Chart,70,77,0.07,2.832890014
42,Pie Chart,80,73,0.07,2.832890014
8,Bar Chart,75,68,0.07,2.832890014
56,Bar Chart,75,68,0.07,2.832890014
44,Pie Chart,60,67,0.07,2.832890014
39,Bar Chart,70,63,0.07,2.832890014
49,Pie Chart,70,63,0.07,2.832890014
5,Bar Chart,66,59,0.07,2.832890014
36,Pie Chart,66,59,0.07,2.832890014
24,Bar Chart,40,47,0.07,2.832890014
33,Pie Chart,35,42,0.07,2.832890014
3,Pie Chart,35,42,0.07,2.832890014
20,Treemap Chart,35,42,0.07,2.832890014
45,Pie Chart,33,40,0.07,2.832890014
13,Pie Chart,27,34,0.07,2.832890014
36,Treemap Chart,25,32,0.07,2.832890014
8,Treemap Chart,25,32,0.07,2.832890014
32,Pie Chart,25,32,0.07,2.832890014
49,Treemap Chart,22,29,0.07,2.832890014
44,Treemap Chart,13,20,0.07,2.832890014
52,Pie Chart,25,18,0.07,2.832890014
51,Treemap Chart,16,9,0.07,2.832890014
5,Treemap Chart,99,93,0.06,2.614709844
16,Treemap Chart,96,90,0.06,2.614709844
26,Bar Chart,80,86,0.06,2.614709844
12,Treemap Chart,80,86,0.06,2.614709844
17,Treemap Chart,85,79,0.06,2.614709844
3,Bar Chart,70,76,0.06,2.614709844
16,Bar Chart,80,74,0.06,2.614709844
36,Treemap Chart,80,74,0.06,2.614709844
31,Treemap Chart,80,74,0.06,2.614709844
43,Treemap Chart,59,65,0.06,2.614709844
37,Bar Chart,70,64,0.06,2.614709844
12,Bar Chart,55,61,0.06,2.614709844
45,Treemap Chart,65,59,0.06,2.614709844
17,Treemap Chart,50,56,0.06,2.614709844
55,Bar Chart,45,51,0.06,2.614709844
20,Treemap Chart,55,49,0.06,2.614709844
51,Treemap Chart,50,44,0.06,2.614709844
57,Pie Chart,33,39,0.06,2.614709844
9,Pie Chart,30,36,0.06,2.614709844
23,Pie Chart,30,36,0.06,2.614709844
54,Treemap Chart,25,31,0.06,2.614709844
21,Treemap Chart,22,28,0.06,2.614709844
8,Pie Chart,20,26,0.06,2.614709844
20,Bar Chart,28,22,0.06,2.614709844
58,Pie Chart,15,21,0.06,2.614709844
25,Pie Chart,13,19,0.06,2.614709844
60,Treemap Chart,10,16,0.06,2.614709844
14,Pie Chart,99,94,0.05,2.357552005
11,Pie Chart,99,94,0.05,2.357552005
57,Treemap Chart,87,92,0.05,2.357552005
18,Treemap Chart,95,90,0.05,2.357552005
56,Treemap Chart,93,88,0.05,2.357552005
22,Pie Chart,90,85,0.05,2.357552005
34,Pie Chart,90,85,0.05,2.357552005
41,Treemap Chart,80,85,0.05,2.357552005
42,Bar Chart,75,80,0.05,2.357552005
21,Pie Chart,85,80,0.05,2.357552005
49,Bar Chart,70,75,0.05,2.357552005
6,Bar Chart,80,75,0.05,2.357552005
43,Pie Chart,80,75,0.05,2.357552005
31,Treemap Chart,80,75,0.05,2.357552005
25,Treemap Chart,80,75,0.05,2.357552005
52,Treemap Chart,75,70,0.05,2.357552005
43,Bar Chart,68,63,0.05,2.357552005
20,Bar Chart,58,63,0.05,2.357552005
31,Pie Chart,50,55,0.05,2.357552005
1,Pie Chart,50,55,0.05,2.357552005
46,Pie Chart,50,55,0.05,2.357552005
19,Treemap Chart,50,55,0.05,2.357552005
40,Bar Chart,50,55,0.05,2.357552005
21,Treemap Chart,60,55,0.05,2.357552005
6,Pie Chart,48,53,0.05,2.357552005
31,Treemap Chart,45,50,0.05,2.357552005
39,Treemap Chart,44,49,0.05,2.357552005
54,Bar Chart,40,45,0.05,2.357552005
2,Pie Chart,50,45,0.05,2.357552005
8,Treemap Chart,40,45,0.05,2.357552005
21,Treemap Chart,33,38,0.05,2.357552005
59,Bar Chart,33,38,0.05,2.357552005
33,Treemap Chart,33,38,0.05,2.357552005
14,Treemap Chart,26,31,0.05,2.357552005
59,Treemap Chart,25,30,0.05,2.357552005
28,Pie Chart,35,30,0.05,2.357552005
41,Bar Chart,25,30,0.05,2.357552005
50,Treemap Chart,20,25,0.05,2.357552005
15,Treemap Chart,20,25,0.05,2.357552005
27,Bar Chart,20,25,0.05,2.357552005
50,Pie Chart,16,21,0.05,2.357552005
35,Treemap Chart,15,20,0.05,2.357552005
9,Pie Chart,15,20,0.05,2.357552005
41,Bar Chart,10,15,0.05,2.357552005
47,Bar Chart,20,15,0.05,2.357552005
10,Bar Chart,10,15,0.05,2.357552005
51,Treemap Chart,10,15,0.05,2.357552005
7,Treemap Chart,10,15,0.05,2.357552005
37,Bar Chart,15,10,0.05,2.357552005
55,Bar Chart,10,5,0.05,2.357552005
56,Pie Chart,95,99,0.04,2.044394119
3,Pie Chart,99,95,0.04,2.044394119
10,Treemap Chart,90,94,0.04,2.044394119
24,Bar Chart,90,94,0.04,2.044394119
50,Treemap Chart,90,94,0.04,2.044394119
45,Bar Chart,95,91,0.04,2.044394119
2,Pie Chart,95,91,0.04,2.044394119
25,Bar Chart,90,86,0.04,2.044394119
33,Treemap Chart,80,84,0.04,2.044394119
8,Bar Chart,87,83,0.04,2.044394119
40,Bar Chart,80,76,0.04,2.044394119
7,Treemap Chart,80,76,0.04,2.044394119
15,Bar Chart,70,74,0.04,2.044394119
10,Bar Chart,75,71,0.04,2.044394119
32,Treemap Chart,75,71,0.04,2.044394119
10,Pie Chart,60,64,0.04,2.044394119
38,Bar Chart,67,63,0.04,2.044394119
34,Bar Chart,55,59,0.04,2.044394119
8,Treemap Chart,53,57,0.04,2.044394119
43,Treemap Chart,50,54,0.04,2.044394119
38,Pie Chart,50,54,0.04,2.044394119
60,Treemap Chart,50,54,0.04,2.044394119
10,Bar Chart,50,54,0.04,2.044394119
20,Bar Chart,45,49,0.04,2.044394119
39,Pie Chart,50,46,0.04,2.044394119
20,Treemap Chart,40,44,0.04,2.044394119
15,Treemap Chart,40,44,0.04,2.044394119
22,Bar Chart,40,44,0.04,2.044394119
11,Bar Chart,40,44,0.04,2.044394119
12,Bar Chart,40,44,0.04,2.044394119
1,Bar Chart,45,41,0.04,2.044394119
58,Bar Chart,35,39,0.04,2.044394119
59,Pie Chart,33,37,0.04,2.044394119
48,Bar Chart,40,36,0.04,2.044394119
30,Pie Chart,30,34,0.04,2.044394119
41,Treemap Chart,28,32,0.04,2.044394119
35,Pie Chart,25,29,0.04,2.044394119
18,Treemap Chart,25,29,0.04,2.044394119
21,Pie Chart,25,29,0.04,2.044394119
26,Bar Chart,22,26,0.04,2.044394119
31,Bar Chart,30,26,0.04,2.044394119
39,Treemap Chart,22,26,0.04,2.044394119
50,Treemap Chart,20,24,0.04,2.044394119
36,Treemap Chart,15,19,0.04,2.044394119
33,Treemap Chart,14,18,0.04,2.044394119
8,Pie Chart,10,14,0.04,2.044394119
25,Pie Chart,10,14,0.04,2.044394119
47,Treemap Chart,17,13,0.04,2.044394119
57,Treemap Chart,94,97,0.03,1.64385619
55,Pie Chart,93,96,0.03,1.64385619
31,Pie Chart,99,96,0.03,1.64385619
53,Pie Chart,90,93,0.03,1.64385619
17,Bar Chart,85,88,0.03,1.64385619
3,Treemap Chart,85,88,0.03,1.64385619
40,Treemap Chart,85,88,0.03,1.64385619
42,Bar Chart,80,83,0.03,1.64385619
48,Treemap Chart,80,83,0.03,1.64385619
59,Bar Chart,80,83,0.03,1.64385619
23,Pie Chart,80,83,0.03,1.64385619
56,Bar Chart,85,82,0.03,1.64385619
32,Bar Chart,85,82,0.03,1.64385619
22,Bar Chart,85,82,0.03,1.64385619
4,Pie Chart,80,77,0.03,1.64385619
53,Treemap Chart,80,77,0.03,1.64385619
10,Pie Chart,70,73,0.03,1.64385619
48,Bar Chart,75,72,0.03,1.64385619
29,Bar Chart,75,72,0.03,1.64385619
28,Treemap Chart,73,70,0.03,1.64385619
33,Pie Chart,65,68,0.03,1.64385619
36,Pie Chart,70,67,0.03,1.64385619
35,Bar Chart,70,67,0.03,1.64385619
19,Bar Chart,66,63,0.03,1.64385619
40,Treemap Chart,60,63,0.03,1.64385619
3,Pie Chart,60,63,0.03,1.64385619
55,Pie Chart,55,58,0.03,1.64385619
6,Bar Chart,60,57,0.03,1.64385619
18,Treemap Chart,50,53,0.03,1.64385619
44,Bar Chart,50,53,0.03,1.64385619
3,Pie Chart,50,53,0.03,1.64385619
13,Pie Chart,50,53,0.03,1.64385619
19,Pie Chart,50,53,0.03,1.64385619
19,Bar Chart,50,53,0.03,1.64385619
40,Bar Chart,50,53,0.03,1.64385619
1,Treemap Chart,45,48,0.03,1.64385619
2,Bar Chart,45,48,0.03,1.64385619
4,Pie Chart,50,47,0.03,1.64385619
40,Treemap Chart,46,43,0.03,1.64385619
9,Treemap Chart,40,43,0.03,1.64385619
45,Treemap Chart,40,43,0.03,1.64385619
1,Bar Chart,40,43,0.03,1.64385619
28,Bar Chart,40,43,0.03,1.64385619
37,Bar Chart,33,36,0.03,1.64385619
37,Bar Chart,30,33,0.03,1.64385619
1,Treemap Chart,35,32,0.03,1.64385619
19,Pie Chart,25,28,0.03,1.64385619
1,Pie Chart,25,28,0.03,1.64385619
2,Bar Chart,25,28,0.03,1.64385619
14,Bar Chart,25,28,0.03,1.64385619
56,Treemap Chart,25,28,0.03,1.64385619
16,Bar Chart,25,28,0.03,1.64385619
26,Treemap Chart,20,23,0.03,1.64385619
11,Treemap Chart,20,23,0.03,1.64385619
31,Treemap Chart,20,23,0.03,1.64385619
26,Treemap Chart,20,23,0.03,1.64385619
55,Pie Chart,25,22,0.03,1.64385619
28,Treemap Chart,25,22,0.03,1.64385619
59,Bar Chart,25,22,0.03,1.64385619
13,Treemap Chart,16,19,0.03,1.64385619
42,Treemap Chart,15,18,0.03,1.64385619
42,Treemap Chart,20,17,0.03,1.64385619
30,Pie Chart,12,15,0.03,1.64385619
11,Bar Chart,10,13,0.03,1.64385619
16,Pie Chart,16,13,0.03,1.64385619
22,Bar Chart,10,13,0.03,1.64385619
43,Treemap Chart,10,13,0.03,1.64385619
35,Pie Chart,8,11,0.03,1.64385619
29,Treemap Chart,8,11,0.03,1.64385619
24,Bar Chart,6,9,0.03,1.64385619
7,Treemap Chart,5,8,0.03,1.64385619
25,Pie Chart,10,7,0.03,1.64385619
13,Treemap Chart,10,7,0.03,1.64385619
33,Bar Chart,10,7,0.03,1.64385619
9,Pie Chart,9,6,0.03,1.64385619
50,Bar Chart,5,2,0.03,1.64385619
14,Treemap Chart,99,97,0.02,1.087462841
29,Pie Chart,99,97,0.02,1.087462841
9,Bar Chart,95,97,0.02,1.087462841
38,Pie Chart,99,97,0.02,1.087462841
19,Bar Chart,96,94,0.02,1.087462841
12,Pie Chart,95,93,0.02,1.087462841
39,Bar Chart,90,92,0.02,1.087462841
47,Bar Chart,90,88,0.02,1.087462841
59,Bar Chart,90,88,0.02,1.087462841
60,Bar Chart,85,83,0.02,1.087462841
30,Pie Chart,80,82,0.02,1.087462841
29,Bar Chart,80,82,0.02,1.087462841
42,Bar Chart,80,82,0.02,1.087462841
29,Bar Chart,77,79,0.02,1.087462841
48,Bar Chart,80,78,0.02,1.087462841
21,Bar Chart,80,78,0.02,1.087462841
14,Bar Chart,75,73,0.02,1.087462841
60,Treemap Chart,70,72,0.02,1.087462841
41,Bar Chart,66,68,0.02,1.087462841
43,Pie Chart,70,68,0.02,1.087462841
35,Bar Chart,66,64,0.02,1.087462841
7,Treemap Chart,65,63,0.02,1.087462841
51,Pie Chart,60,62,0.02,1.087462841
22,Bar Chart,60,58,0.02,1.087462841
57,Pie Chart,50,52,0.02,1.087462841
34,Bar Chart,50,48,0.02,1.087462841
19,Bar Chart,50,48,0.02,1.087462841
20,Bar Chart,50,48,0.02,1.087462841
51,Treemap Chart,50,48,0.02,1.087462841
23,Bar Chart,40,42,0.02,1.087462841
25,Bar Chart,40,42,0.02,1.087462841
3,Bar Chart,40,42,0.02,1.087462841
12,Bar Chart,40,42,0.02,1.087462841
52,Bar Chart,40,42,0.02,1.087462841
55,Bar Chart,35,33,0.02,1.087462841
4,Bar Chart,30,32,0.02,1.087462841
33,Bar Chart,27,29,0.02,1.087462841
23,Treemap Chart,30,28,0.02,1.087462841
52,Bar Chart,25,27,0.02,1.087462841
32,Bar Chart,25,27,0.02,1.087462841
18,Pie Chart,25,27,0.02,1.087462841
41,Pie Chart,25,27,0.02,1.087462841
34,Bar Chart,22,24,0.02,1.087462841
4,Bar Chart,25,23,0.02,1.087462841
23,Pie Chart,25,23,0.02,1.087462841
48,Bar Chart,25,23,0.02,1.087462841
44,Bar Chart,25,23,0.02,1.087462841
5,Bar Chart,25,23,0.02,1.087462841
47,Bar Chart,25,23,0.02,1.087462841
25,Pie Chart,20,22,0.02,1.087462841
26,Bar Chart,20,22,0.02,1.087462841
24,Pie Chart,20,22,0.02,1.087462841
44,Treemap Chart,22,20,0.02,1.087462841
2,Treemap Chart,20,18,0.02,1.087462841
50,Pie Chart,20,18,0.02,1.087462841
16,Pie Chart,15,17,0.02,1.087462841
7,Bar Chart,15,17,0.02,1.087462841
36,Treemap Chart,12,14,0.02,1.087462841
28,Bar Chart,14,12,0.02,1.087462841
47,Pie Chart,10,12,0.02,1.087462841
49,Treemap Chart,10,12,0.02,1.087462841
52,Treemap Chart,8,10,0.02,1.087462841
58,Bar Chart,12,10,0.02,1.087462841
18,Bar Chart,12,10,0.02,1.087462841
44,Pie Chart,10,8,0.02,1.087462841
45,Bar Chart,10,8,0.02,1.087462841
13,Treemap Chart,10,8,0.02,1.087462841
53,Pie Chart,10,8,0.02,1.087462841
5,Treemap Chart,5,7,0.02,1.087462841
3,Bar Chart,8,6,0.02,1.087462841
9,Bar Chart,8,6,0.02,1.087462841
20,Treemap Chart,5,3,0.02,1.087462841
4,Pie Chart,5,3,0.02,1.087462841
22,Bar Chart,3,1,0.02,1.087462841
47,Bar Chart,3,1,0.02,1.087462841
11,Treemap Chart,99,100,0.01,0.169925001
55,Pie Chart,99,100,0.01,0.169925001
14,Pie Chart,99,100,0.01,0.169925001
11,Pie Chart,99,100,0.01,0.169925001
6,Bar Chart,95,96,0.01,0.169925001
48,Bar Chart,95,94,0.01,0.169925001
14,Bar Chart,90,91,0.01,0.169925001
3,Bar Chart,90,89,0.01,0.169925001
55,Treemap Chart,90,89,0.01,0.169925001
29,Treemap Chart,90,89,0.01,0.169925001
48,Treemap Chart,90,89,0.01,0.169925001
41,Bar Chart,80,81,0.01,0.169925001
5,Bar Chart,80,81,0.01,0.169925001
47,Bar Chart,80,81,0.01,0.169925001
18,Bar Chart,80,79,0.01,0.169925001
52,Pie Chart,80,79,0.01,0.169925001
59,Bar Chart,80,79,0.01,0.169925001
41,Pie Chart,80,79,0.01,0.169925001
51,Bar Chart,75,76,0.01,0.169925001
42,Pie Chart,75,76,0.01,0.169925001
25,Treemap Chart,75,74,0.01,0.169925001
31,Bar Chart,75,74,0.01,0.169925001
26,Bar Chart,70,71,0.01,0.169925001
47,Bar Chart,70,71,0.01,0.169925001
27,Bar Chart,70,69,0.01,0.169925001
29,Treemap Chart,70,69,0.01,0.169925001
60,Bar Chart,65,66,0.01,0.169925001
23,Bar Chart,65,64,0.01,0.169925001
3,Pie Chart,60,61,0.01,0.169925001
11,Treemap Chart,60,61,0.01,0.169925001
24,Treemap Chart,60,59,0.01,0.169925001
58,Bar Chart,55,54,0.01,0.169925001
22,Bar Chart,53,52,0.01,0.169925001
19,Pie Chart,50,51,0.01,0.169925001
52,Pie Chart,50,51,0.01,0.169925001
39,Bar Chart,50,51,0.01,0.169925001
58,Bar Chart,50,51,0.01,0.169925001
2,Pie Chart,50,49,0.01,0.169925001
49,Pie Chart,50,49,0.01,0.169925001
27,Pie Chart,40,41,0.01,0.169925001
24,Bar Chart,40,39,0.01,0.169925001
48,Bar Chart,40,39,0.01,0.169925001
18,Pie Chart,35,34,0.01,0.169925001
17,Bar Chart,35,34,0.01,0.169925001
35,Bar Chart,33,32,0.01,0.169925001
56,Treemap Chart,30,29,0.01,0.169925001
53,Bar Chart,30,29,0.01,0.169925001
16,Bar Chart,25,26,0.01,0.169925001
54,Bar Chart,25,26,0.01,0.169925001
31,Bar Chart,24,25,0.01,0.169925001
27,Bar Chart,25,24,0.01,0.169925001
46,Bar Chart,25,24,0.01,0.169925001
30,Pie Chart,25,24,0.01,0.169925001
46,Bar Chart,22,21,0.01,0.169925001
4,Bar Chart,20,21,0.01,0.169925001
7,Bar Chart,20,21,0.01,0.169925001
46,Bar Chart,20,21,0.01,0.169925001
34,Pie Chart,20,21,0.01,0.169925001
9,Bar Chart,20,19,0.01,0.169925001
27,Bar Chart,20,19,0.01,0.169925001
39,Bar Chart,20,19,0.01,0.169925001
48,Bar Chart,20,19,0.01,0.169925001
40,Pie Chart,15,16,0.01,0.169925001
50,Bar Chart,17,16,0.01,0.169925001
37,Bar Chart,13,14,0.01,0.169925001
39,Pie Chart,10,11,0.01,0.169925001
38,Bar Chart,10,11,0.01,0.169925001
15,Pie Chart,10,11,0.01,0.169925001
32,Bar Chart,10,11,0.01,0.169925001
5,Bar Chart,9,10,0.01,0.169925001
27,Bar Chart,11,10,0.01,0.169925001
7,Pie Chart,8,9,0.01,0.169925001
2,Pie Chart,10,9,0.01,0.169925001
42,Treemap Chart,10,9,0.01,0.169925001
51,Bar Chart,10,9,0.01,0.169925001
29,Pie Chart,7,8,0.01,0.169925001
4,Bar Chart,8,7,0.01,0.169925001
13,Treemap Chart,8,7,0.01,0.169925001
15,Pie Chart,8,7,0.01,0.169925001
53,Bar Chart,8,7,0.01,0.169925001
45,Pie Chart,5,6,0.01,0.169925001
8,Treemap Chart,5,6,0.01,0.169925001
12,Treemap Chart,5,6,0.01,0.169925001
57,Bar Chart,5,4,0.01,0.169925001
25,Treemap Chart,5,4,0.01,0.169925001
23,Pie Chart,5,4,0.01,0.169925001
42,Treemap Chart,3,2,0.01,0.169925001
36,Treemap Chart,2,1,0.01,0.169925001
41,Bar Chart,2,1,0.01,0.169925001
21,Treemap Chart,99,99,0,0
18,Bar Chart,99,99,0,0
41,Pie Chart,98,98,0,0
27,Bar Chart,96,96,0,0
29,Bar Chart,95,95,0,0
47,Pie Chart,92,92,0,0
51,Pie Chart,90,90,0,0
17,Bar Chart,80,80,0,0
38,Bar Chart,80,80,0,0
10,Treemap Chart,70,70,0,0
6,Pie Chart,70,70,0,0
45,Pie Chart,60,60,0,0
42,Treemap Chart,50,50,0,0
22,Pie Chart,50,50,0,0
21,Treemap Chart,50,50,0,0
25,Bar Chart,50,50,0,0
39,Treemap Chart,50,50,0,0
30,Bar Chart,40,40,0,0
44,Pie Chart,40,40,0,0
46,Bar Chart,40,40,0,0
15,Treemap Chart,25,25,0,0
16,Bar Chart,25,25,0,0
12,Pie Chart,25,25,0,0
5,Pie Chart,25,25,0,0
17,Treemap Chart,25,25,0,0
56,Pie Chart,20,20,0,0
60,Bar Chart,20,20,0,0
24,Bar Chart,20,20,0,0
46,Bar Chart,17,17,0,0
58,Bar Chart,15,15,0,0
28,Treemap Chart,15,15,0,0
11,Treemap Chart,12,12,0,0
8,Bar Chart,10,10,0,0
28,Pie Chart,10,10,0,0
15,Treemap Chart,8,8,0,0
40,Pie Chart,7,7,0,0
19,Treemap Chart,7,7,0,0
57,Pie Chart,5,5,0,0
31,Treemap Chart,5,5,0,0
30,Pie Chart,5,5,0,0
33,Treemap Chart,5,5,0,0
50,Pie Chart,5,5,0,0
19,Pie Chart,3,3,0,0
57,Pie Chart,3,3,0,0
52,Pie Chart,1,1,0,0